Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Morocco,MAR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,35.215544894001,34.0164462954113,33.6088576885411,33.4031008553348,32.9596500151923,32.5146393452525,32.2590551069965,31.5061017643928,30.3502710169047,30.0763768116305,29.4450517260245,28.8888175026452,28.3668956350101,27.6887216119691,28.1028369773415,27.2831375156459,25.9445017343208,25.909818615723,25.1593995906433,24.9523206973986
Morocco,MAR,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,65.8870594244372,64.6778848522681,63.9455542610327,63.0845178632814,62.2221537643126,61.3787193380934,60.2148784364609,58.0686836244147,55.6179868141362,53.6732096077925,51.3281757154095,49.1569972484122,46.8977109553829,44.5320853230863,45.1140883902402,44.908605252682,41.4784896294864,40.5571278035185,39.2959228643742,38.3444520092479
Morocco,MAR,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,9336873178.27596,8586320892.96175,11063019937.8736,12103238137.7915,12065592685.7973,13299834669.8806,12115740437.5875,14303484954.6202,12333790567.7586,13024627962.8706,11516520662.4008,13229470332.1235,14396604682.114,13978053204.5291,12940716008.1657,17011322487.7521,12857038814.4077,16255532249.6378,16972291769.8482,..
Morocco,MAR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,17265908092.7325,19496277800.231,24758832694.1128,22516662322.6719,23917098859.2587,26976931040.3436,25949403397.7154,27954659232.8075,30751562779.3651,28290982664.69,28657628119.61,30115771794.4226,32142629602.7893,32552305919.1796,31604910556.1035,36860275881.8951,34236063405.33,36980682054.3622,41177413702.7174,..
Dominican Republic,DOM,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,52.6933438789886,53.3023731046093,55.2026658793201,57.3047953095702,57.22383216735,57.7217525653108,58.3159490662487,60.3475223506191,59.710462389043,59.9470981393047,60.0334052965417,58.3568275073256,58.6188176394749,60.3369066377358,60.4673517001594,60.6051052825493,61.8950424078724,61.9864033478499,62.2463740835978,62.4565306087508
Dominican Republic,DOM,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,85.1934955443508,85.700841429642,84.604013298968,90.029322840413,89.276914054354,89.6832414736468,88.7380223981583,90.6495188749075,89.4276785749844,89.5100475892517,89.4987602879199,88.9124647991018,88.9488003018642,89.0536857417156,89.2550097974354,89.2506074346171,89.679280014224,90.5023322764574,90.6339758552197,90.7754682123889
Dominican Republic,DOM,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,13.664502092592,13.2574754787037,13.827190026243,8.93116216715593,9.4654567930419,9.17702592102929,10.3289151384554,8.45032486224196,9.22760768529225,9.17071553393944,9.48224286765598,9.91917597688244,9.69459692085107,9.68713544896272,9.49256239865589,9.34910886813544,8.81135410456737,8.15878203505671,8.05923091485136,7.94658683430713
Dominican Republic,DOM,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,29.073517747484,29.5899682176238,27.9701415272877,25.2026225626601,25.9895847921591,25.8201824491995,26.0248522286077,24.4036999045531,24.9947629162296,25.0368536441454,26.0151085579242,26.557084364796,26.8764979673352,25.8209214820172,25.7459102576778,27.1838916656819,26.300617407494,26.5708001659036,26.5567829720648,26.5792492430309
Dominican Republic,DOM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,18.2331383735274,17.1076147126594,16.8271925933923,17.4925384096484,16.7865830404909,16.4581070380412,15.6591987051436,15.2487777448278,15.2947746947274,15.0160482165499,13.951448987251,15.0860881278784,14.5046493683801,13.8421718802469,13.7867019599155,12.2110030517688,11.804306547614,11.4427964862465,11.1968429443374,10.9642201482183
Dominican Republic,DOM,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,1.14191717714326,1.04168309165434,1.56871850074695,1.03959784871933,1.25755386800954,1.13980414713575,0.933130980236315,0.900156262850563,1.34471373972332,1.31917455458305,1.01893647373603,1.16830170620824,1.35654695919809,1.2591788093217,1.25248528372901,1.40028369724748,1.50936588120862,1.33883615516412,1.30679322992892,1.27794495330397
Dominican Republic,DOM,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2598071224.24946,2862843325.90103,3015809855.27071,2898352340.13159,3160775184.09729,3137099086.22455,3112218276.25379,3124083782.02272,3242021245.48673,3590090550.44545,3798078494.12011,3825110996.55538,3885511429.98546,3855676746.39045,3552295568.72235,3998598926.33693,4713561821.51212,5172695711.71133,5535511934.47348,..
Dominican Republic,DOM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,11784362587.0063,13430105244.8926,14127100582.6027,13192180066.4997,14673158961.9397,15960836724.0926,16571501405.8514,17542301137.0658,19022687954.5112,19114592965.215,19552752337.573,20387483579.7719,22880279031.7502,24387205048.8959,22640542300.4556,29279430022.3115,34980236256.1433,35304137569.9816,35699314995.2339,..
Mexico,MEX,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,52.9367755990431,53.3415604892633,53.7649939228572,54.0038755447362,52.9617477178117,53.3055109716462,53.3311755744534,52.9761651511331,52.3505468797475,52.3950352970722,52.4070915314615,52.2275817257432,52.3430540785935,52.8084472410354,52.4280811551947,52.2343679781402,52.4915083138422,53.2449259232794,53.9750296211373,54.3717573249441
Mexico,MEX,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,76.4895964264828,76.8042180474081,77.6468045865182,79.2935360462482,79.2855224501058,79.5146327169524,79.3823086441992,79.2164240633688,79.1000377055752,78.9632512487574,78.6265738164277,78.0457898739027,78.0534990515374,78.5245798043719,78.3792682639219,77.9333249521322,77.5592504865327,77.6086101451402,78.1567178818418,78.5005893464049
Mexico,MEX,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,18.1413979022119,17.9559896564762,17.3207196024816,16.1501440999955,16.1205588385367,15.949568158188,15.8487035377455,16.219070581051,16.5309897091369,16.7250928717403,17.0943806029893,17.5329078150487,17.7041927294926,17.159202648959,17.1345120110639,17.1063662576424,17.4392299172569,17.6245850565636,17.2564835141406,17.0336051610853
Mexico,MEX,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,27.2653354944244,27.1556468012999,26.7294225589661,25.9438969200429,26.8010166941372,26.9972323827498,26.915033186855,27.251743938208,27.6967145366274,28.1033505844292,28.5663762450719,28.8069326842251,28.9683741405346,28.8503063105129,29.0027557450152,29.1436889408216,29.8780471272,29.980415556475,29.6989594922833,29.5598855839862
Mexico,MEX,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,19.7978925369099,19.5027784319637,19.5055764669,20.0522275352209,20.2372355880511,19.6972634715581,19.7537978929644,19.7720909106589,19.9527353495544,19.5016268213416,19.0265384818783,18.9654855900317,18.6885657320525,18.3412554278732,18.5691630997901,18.621934089461,17.6304445589578,16.7746556676575,16.3260108865794,16.0683543051916
Mexico,MEX,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,5.36900567130533,5.23979855293529,5.03247581100023,4.55631985375636,4.5939068644298,4.53579912485955,4.76897684426952,4.5645053555802,4.3689725852879,4.31164537260936,4.27904044714315,4.42130231104861,4.24231808440153,4.31621754666912,4.48621972501422,4.96032293173474,5.00151064292596,4.76681333600734,4.58680280099663,4.46580549250984
